Epoch: 0, Test Loss: 1.091782808303833
{'recon_loss': 0.4179607331752777, 'kl_loss': 3604.399169921875, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.4120780825614929, 'kl_loss': 3550.571044921875, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.41083797812461853, 'kl_loss': 3513.304443359375, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.4123983681201935, 'kl_loss': 3460.0009765625, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.40725356340408325, 'kl_loss': 3421.7177734375, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.41231968998908997, 'kl_loss': 3367.91015625, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.4056731164455414, 'kl_loss': 3330.6982421875, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.4125380218029022, 'kl_loss': 3276.16796875, 'test_loss': 0.46443816274404526}
{'recon_loss': 0.4049507975578308, 'kl_loss': 3241.360107421875, 'test_loss': 0.46443816274404526}
Epoch: 1870, Test Loss: 0.46067333221435547
{'recon_loss': 0.41375014185905457, 'kl_loss': 3185.703125, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.4045805335044861, 'kl_loss': 3154.69482421875, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.41873055696487427, 'kl_loss': 3096.421875, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.4048992693424225, 'kl_loss': 3071.500732421875, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.43332478404045105, 'kl_loss': 3008.6513671875, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.408446729183197, 'kl_loss': 2994.58349609375, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.4714512825012207, 'kl_loss': 2927.059326171875, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.43133974075317383, 'kl_loss': 2936.037109375, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.5321497321128845, 'kl_loss': 2871.001953125, 'test_loss': 0.46067333221435547}
{'recon_loss': 0.5602726340293884, 'kl_loss': 2924.22216796875, 'test_loss': 0.46067333221435547}
Epoch: 1880, Test Loss: 0.5153981447219849
{'recon_loss': 0.4826142489910126, 'kl_loss': 2901.09130859375, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.6619482636451721, 'kl_loss': 3008.64111328125, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.6450381278991699, 'kl_loss': 3058.787841796875, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.4829895496368408, 'kl_loss': 3195.307373046875, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.4245504140853882, 'kl_loss': 3152.8525390625, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.40730607509613037, 'kl_loss': 3100.00341796875, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.40587708353996277, 'kl_loss': 3066.00439453125, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.40339627861976624, 'kl_loss': 3016.19873046875, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.40323084592819214, 'kl_loss': 2975.219482421875, 'test_loss': 0.5153981447219849}
{'recon_loss': 0.4015597403049469, 'kl_loss': 2925.90771484375, 'test_loss': 0.5153981447219849}
Epoch: 1890, Test Loss: 0.45972972363233566
{'recon_loss': 0.4038441777229309, 'kl_loss': 2896.256591796875, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.40063050389289856, 'kl_loss': 2845.906982421875, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.40916240215301514, 'kl_loss': 2825.7314453125, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.4010060429573059, 'kl_loss': 2767.383544921875, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.4202604293823242, 'kl_loss': 2762.313232421875, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.41059407591819763, 'kl_loss': 2689.8349609375, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.4223911166191101, 'kl_loss': 2698.72705078125, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.40224549174308777, 'kl_loss': 2640.6494140625, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.4118421673774719, 'kl_loss': 2628.572265625, 'test_loss': 0.45972972363233566}
{'recon_loss': 0.4006160497665405, 'kl_loss': 2575.20263671875, 'test_loss': 0.45972972363233566}
Epoch: 1900, Test Loss: 0.46240396052598953
{'recon_loss': 0.40253746509552, 'kl_loss': 2555.071533203125, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.3998482823371887, 'kl_loss': 2510.00048828125, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.39930543303489685, 'kl_loss': 2483.52197265625, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.40140408277511597, 'kl_loss': 2439.278076171875, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.39859384298324585, 'kl_loss': 2415.07177734375, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.4023503065109253, 'kl_loss': 2371.071533203125, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.398110568523407, 'kl_loss': 2349.276611328125, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.4042515158653259, 'kl_loss': 2304.3466796875, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.39780256152153015, 'kl_loss': 2286.37158203125, 'test_loss': 0.46240396052598953}
{'recon_loss': 0.40790092945098877, 'kl_loss': 2239.1064453125, 'test_loss': 0.46240396052598953}
Epoch: 1910, Test Loss: 0.45463911443948746
{'recon_loss': 0.3985230326652527, 'kl_loss': 2227.061767578125, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.4154605269432068, 'kl_loss': 2175.350830078125, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.40258315205574036, 'kl_loss': 2172.63134765625, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.42930954694747925, 'kl_loss': 2114.337646484375, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.4127759337425232, 'kl_loss': 2124.85009765625, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.4441239833831787, 'kl_loss': 2060.89697265625, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.4252866506576538, 'kl_loss': 2083.79931640625, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.4388671815395355, 'kl_loss': 2020.2469482421875, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.42367860674858093, 'kl_loss': 2041.652099609375, 'test_loss': 0.45463911443948746}
{'recon_loss': 0.42657145857810974, 'kl_loss': 1981.8187255859375, 'test_loss': 0.45463911443948746}
Epoch: 1920, Test Loss: 0.466726616024971
{'recon_loss': 0.4104769825935364, 'kl_loss': 1992.779052734375, 'test_loss': 0.466726616024971}
{'recon_loss': 0.42276501655578613, 'kl_loss': 1935.77587890625, 'test_loss': 0.466726616024971}
{'recon_loss': 0.4024658501148224, 'kl_loss': 1939.2822265625, 'test_loss': 0.466726616024971}
{'recon_loss': 0.4210045039653778, 'kl_loss': 1886.6605224609375, 'test_loss': 0.466726616024971}
{'recon_loss': 0.398192822933197, 'kl_loss': 1885.8265380859375, 'test_loss': 0.466726616024971}
{'recon_loss': 0.4195532202720642, 'kl_loss': 1837.470703125, 'test_loss': 0.466726616024971}
{'recon_loss': 0.3959779143333435, 'kl_loss': 1835.1322021484375, 'test_loss': 0.466726616024971}
{'recon_loss': 0.41847702860832214, 'kl_loss': 1789.508544921875, 'test_loss': 0.466726616024971}
{'recon_loss': 0.3945261836051941, 'kl_loss': 1786.1795654296875, 'test_loss': 0.466726616024971}
{'recon_loss': 0.41736355423927307, 'kl_loss': 1740.758544921875, 'test_loss': 0.466726616024971}
Epoch: 1930, Test Loss: 0.45666174590587616
{'recon_loss': 0.393772691488266, 'kl_loss': 1737.836669921875, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.4215923249721527, 'kl_loss': 1692.623779296875, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.3940047323703766, 'kl_loss': 1690.2396240234375, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.4370536804199219, 'kl_loss': 1637.6494140625, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.4038942754268646, 'kl_loss': 1654.019287109375, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.4724704325199127, 'kl_loss': 1600.98046875, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.4534027874469757, 'kl_loss': 1662.5037841796875, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.42112183570861816, 'kl_loss': 1621.4642333984375, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.425468385219574, 'kl_loss': 1652.878662109375, 'test_loss': 0.45666174590587616}
{'recon_loss': 0.4207657277584076, 'kl_loss': 1603.88525390625, 'test_loss': 0.45666174590587616}
Epoch: 1940, Test Loss: 0.4733194038271904
{'recon_loss': 0.4105533957481384, 'kl_loss': 1620.8695068359375, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.41036540269851685, 'kl_loss': 1570.498291015625, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.3948129117488861, 'kl_loss': 1572.317626953125, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.40811312198638916, 'kl_loss': 1525.28955078125, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.3912728726863861, 'kl_loss': 1523.905029296875, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.40750443935394287, 'kl_loss': 1482.6903076171875, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.38964730501174927, 'kl_loss': 1477.936279296875, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.4046621024608612, 'kl_loss': 1441.5047607421875, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.3891162574291229, 'kl_loss': 1434.544677734375, 'test_loss': 0.4733194038271904}
{'recon_loss': 0.40247106552124023, 'kl_loss': 1400.1121826171875, 'test_loss': 0.4733194038271904}
Epoch: 1950, Test Loss: 0.4472859352827072
{'recon_loss': 0.38911452889442444, 'kl_loss': 1393.748046875, 'test_loss': 0.4472859352827072}
{'recon_loss': 0.40560394525527954, 'kl_loss': 1358.8680419921875, 'test_loss': 0.4472859352827072}
{'recon_loss': 0.3891349136829376, 'kl_loss': 1356.9775390625, 'test_loss': 0.4472859352827072}
{'recon_loss': 0.42654696106910706, 'kl_loss': 1316.67822265625, 'test_loss': 0.4472859352827072}
{'recon_loss': 0.39316704869270325, 'kl_loss': 1337.2073974609375, 'test_loss': 0.4472859352827072}
{'recon_loss': 0.576339066028595, 'kl_loss': 1285.921630859375, 'test_loss': 0.4472859352827072}
{'recon_loss': 0.5709636211395264, 'kl_loss': 1394.0023193359375, 'test_loss': 0.4472859352827072}
{'recon_loss': 1.8320927619934082, 'kl_loss': 1358.111083984375, 'test_loss': 0.4472859352827072}
{'recon_loss': 1.4054876565933228, 'kl_loss': 2889.36865234375, 'test_loss': 0.4472859352827072}
{'recon_loss': 2.7059640884399414, 'kl_loss': 2882.553466796875, 'test_loss': 0.4472859352827072}
Epoch: 1960, Test Loss: 5.2217777967453
{'recon_loss': 8.553787231445312, 'kl_loss': 19309.015625, 'test_loss': 5.2217777967453}
{'recon_loss': 2.73001766204834, 'kl_loss': 27301.28125, 'test_loss': 5.2217777967453}
{'recon_loss': 1.5485291481018066, 'kl_loss': 29157.91796875, 'test_loss': 5.2217777967453}
{'recon_loss': 1.2448804378509521, 'kl_loss': 29005.49609375, 'test_loss': 5.2217777967453}
{'recon_loss': 1.0662589073181152, 'kl_loss': 28442.349609375, 'test_loss': 5.2217777967453}
{'recon_loss': 1.0217127799987793, 'kl_loss': 27752.099609375, 'test_loss': 5.2217777967453}
{'recon_loss': 0.9852644205093384, 'kl_loss': 27092.25390625, 'test_loss': 5.2217777967453}
{'recon_loss': 0.9790221452713013, 'kl_loss': 26469.54296875, 'test_loss': 5.2217777967453}
{'recon_loss': 0.9564197063446045, 'kl_loss': 25861.65234375, 'test_loss': 5.2217777967453}
{'recon_loss': 0.9331665635108948, 'kl_loss': 25263.03125, 'test_loss': 5.2217777967453}
Epoch: 1970, Test Loss: 1.032046228647232
{'recon_loss': 0.9218974113464355, 'kl_loss': 24684.15234375, 'test_loss': 1.032046228647232}
{'recon_loss': 0.9110655188560486, 'kl_loss': 24117.3984375, 'test_loss': 1.032046228647232}
{'recon_loss': 0.9016402363777161, 'kl_loss': 23565.38671875, 'test_loss': 1.032046228647232}
{'recon_loss': 0.8944265246391296, 'kl_loss': 23020.943359375, 'test_loss': 1.032046228647232}
{'recon_loss': 0.8897990584373474, 'kl_loss': 22532.88671875, 'test_loss': 1.032046228647232}
{'recon_loss': 0.883109450340271, 'kl_loss': 22043.71875, 'test_loss': 1.032046228647232}
{'recon_loss': 0.8751808404922485, 'kl_loss': 21544.201171875, 'test_loss': 1.032046228647232}
{'recon_loss': 0.862947940826416, 'kl_loss': 21054.197265625, 'test_loss': 1.032046228647232}
{'recon_loss': 0.9020168781280518, 'kl_loss': 20649.5234375, 'test_loss': 1.032046228647232}
{'recon_loss': 0.8895437121391296, 'kl_loss': 21019.474609375, 'test_loss': 1.032046228647232}
Epoch: 1980, Test Loss: 0.9545897394418716
{'recon_loss': 0.9176396727561951, 'kl_loss': 20986.93359375, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.8480644226074219, 'kl_loss': 20673.62109375, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.8134169578552246, 'kl_loss': 20294.796875, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7947307229042053, 'kl_loss': 19892.74609375, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7835836410522461, 'kl_loss': 19487.85546875, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7702851295471191, 'kl_loss': 19101.05078125, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7569634318351746, 'kl_loss': 18726.115234375, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7521798014640808, 'kl_loss': 18362.578125, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7385104894638062, 'kl_loss': 18002.65234375, 'test_loss': 0.9545897394418716}
{'recon_loss': 0.7310243248939514, 'kl_loss': 17645.6640625, 'test_loss': 0.9545897394418716}
Epoch: 1990, Test Loss: 0.7812680006027222
{'recon_loss': 0.7218158841133118, 'kl_loss': 17296.3203125, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.7091325521469116, 'kl_loss': 16962.357421875, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.7003656029701233, 'kl_loss': 16637.373046875, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.6903353929519653, 'kl_loss': 16317.216796875, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.6801730394363403, 'kl_loss': 16002.265625, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.673115074634552, 'kl_loss': 15694.3125, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.6622199416160583, 'kl_loss': 15390.2060546875, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.6541439890861511, 'kl_loss': 15092.017578125, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.642711877822876, 'kl_loss': 14802.1982421875, 'test_loss': 0.7812680006027222}
{'recon_loss': 0.6347470879554749, 'kl_loss': 14519.0771484375, 'test_loss': 0.7812680006027222}
Epoch: 2000, Test Loss: 0.6921606287360191
{'recon_loss': 0.6256250739097595, 'kl_loss': 14240.048828125, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.6168947815895081, 'kl_loss': 13966.158203125, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.6067786812782288, 'kl_loss': 13696.7421875, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5948906540870667, 'kl_loss': 13434.4921875, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5915560126304626, 'kl_loss': 13174.7265625, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5825796723365784, 'kl_loss': 12918.3857421875, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5729013681411743, 'kl_loss': 12667.25, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5649345517158508, 'kl_loss': 12423.107421875, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5566681027412415, 'kl_loss': 12184.2841796875, 'test_loss': 0.6921606287360191}
{'recon_loss': 0.5497456192970276, 'kl_loss': 11947.587890625, 'test_loss': 0.6921606287360191}
Epoch: 2010, Test Loss: 0.6158177927136421
{'recon_loss': 0.5404331088066101, 'kl_loss': 11715.583984375, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.5346811413764954, 'kl_loss': 11486.162109375, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.5268712639808655, 'kl_loss': 11260.4140625, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.52134108543396, 'kl_loss': 11040.4765625, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.515528678894043, 'kl_loss': 10820.91015625, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.5108603835105896, 'kl_loss': 10607.39453125, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.5029703974723816, 'kl_loss': 10397.515625, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.498412549495697, 'kl_loss': 10188.779296875, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.4924667775630951, 'kl_loss': 9986.8857421875, 'test_loss': 0.6158177927136421}
{'recon_loss': 0.4878945052623749, 'kl_loss': 9784.2646484375, 'test_loss': 0.6158177927136421}
Epoch: 2020, Test Loss: 0.5721406266093254
{'recon_loss': 0.4844458997249603, 'kl_loss': 9584.9951171875, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.4794624447822571, 'kl_loss': 9393.033203125, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.4764232039451599, 'kl_loss': 9205.3115234375, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.4789833724498749, 'kl_loss': 8999.7392578125, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.47365623712539673, 'kl_loss': 8813.6455078125, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.765080451965332, 'kl_loss': 15611.703125, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.6820734143257141, 'kl_loss': 20037.466796875, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.5668124556541443, 'kl_loss': 20927.46875, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.5184903740882874, 'kl_loss': 20862.724609375, 'test_loss': 0.5721406266093254}
{'recon_loss': 0.533076286315918, 'kl_loss': 20442.810546875, 'test_loss': 0.5721406266093254}
Epoch: 2030, Test Loss: 5.690246298909187
{'recon_loss': 0.5064191222190857, 'kl_loss': 20003.205078125, 'test_loss': 5.690246298909187}
{'recon_loss': 0.4965679347515106, 'kl_loss': 19556.828125, 'test_loss': 5.690246298909187}
{'recon_loss': 0.4892161190509796, 'kl_loss': 19096.55078125, 'test_loss': 5.690246298909187}
{'recon_loss': 0.48589763045310974, 'kl_loss': 18626.1484375, 'test_loss': 5.690246298909187}
{'recon_loss': 0.48011818528175354, 'kl_loss': 18166.861328125, 'test_loss': 5.690246298909187}
{'recon_loss': 0.4759344160556793, 'kl_loss': 17732.57421875, 'test_loss': 5.690246298909187}
{'recon_loss': 0.4723431169986725, 'kl_loss': 17315.96875, 'test_loss': 5.690246298909187}
{'recon_loss': 0.47050830721855164, 'kl_loss': 16914.177734375, 'test_loss': 5.690246298909187}
{'recon_loss': 0.4684918522834778, 'kl_loss': 16523.31640625, 'test_loss': 5.690246298909187}
{'recon_loss': 0.4667648673057556, 'kl_loss': 16145.7890625, 'test_loss': 5.690246298909187}
Epoch: 2040, Test Loss: 0.54831513017416
{'recon_loss': 0.4632857143878937, 'kl_loss': 15782.185546875, 'test_loss': 0.54831513017416}
{'recon_loss': 0.46108490228652954, 'kl_loss': 15433.3544921875, 'test_loss': 0.54831513017416}
{'recon_loss': 0.4590210020542145, 'kl_loss': 15095.7138671875, 'test_loss': 0.54831513017416}
{'recon_loss': 0.45671042799949646, 'kl_loss': 14765.5576171875, 'test_loss': 0.54831513017416}
{'recon_loss': 0.45437926054000854, 'kl_loss': 14443.787109375, 'test_loss': 0.54831513017416}
{'recon_loss': 0.45311668515205383, 'kl_loss': 14132.9140625, 'test_loss': 0.54831513017416}
{'recon_loss': 0.45127779245376587, 'kl_loss': 13831.46875, 'test_loss': 0.54831513017416}
{'recon_loss': 0.44971999526023865, 'kl_loss': 13539.755859375, 'test_loss': 0.54831513017416}
{'recon_loss': 0.44829869270324707, 'kl_loss': 13252.435546875, 'test_loss': 0.54831513017416}
{'recon_loss': 0.4473416805267334, 'kl_loss': 12972.6044921875, 'test_loss': 0.54831513017416}
Epoch: 2050, Test Loss: 0.532129243016243
{'recon_loss': 0.4457349181175232, 'kl_loss': 12701.0029296875, 'test_loss': 0.532129243016243}
{'recon_loss': 0.44491517543792725, 'kl_loss': 12435.029296875, 'test_loss': 0.532129243016243}
{'recon_loss': 0.4437062442302704, 'kl_loss': 12177.3740234375, 'test_loss': 0.532129243016243}
{'recon_loss': 0.4438530206680298, 'kl_loss': 11919.0419921875, 'test_loss': 0.532129243016243}
{'recon_loss': 0.44228434562683105, 'kl_loss': 11661.30078125, 'test_loss': 0.532129243016243}
{'recon_loss': 0.4413958489894867, 'kl_loss': 11392.322265625, 'test_loss': 0.532129243016243}
{'recon_loss': 0.4405766725540161, 'kl_loss': 11117.521484375, 'test_loss': 0.532129243016243}
{'recon_loss': 0.4407903850078583, 'kl_loss': 10828.6181640625, 'test_loss': 0.532129243016243}
{'recon_loss': 0.43946316838264465, 'kl_loss': 10540.01171875, 'test_loss': 0.532129243016243}
{'recon_loss': 0.4414670169353485, 'kl_loss': 10256.0546875, 'test_loss': 0.532129243016243}
Epoch: 2060, Test Loss: 5.748394951224327
{'recon_loss': 0.43897542357444763, 'kl_loss': 9996.7685546875, 'test_loss': 5.748394951224327}
{'recon_loss': 0.44172027707099915, 'kl_loss': 9742.1357421875, 'test_loss': 5.748394951224327}
{'recon_loss': 0.43817347288131714, 'kl_loss': 9505.3115234375, 'test_loss': 5.748394951224327}
{'recon_loss': 0.4363716244697571, 'kl_loss': 9542.16796875, 'test_loss': 5.748394951224327}
{'recon_loss': 0.4350438416004181, 'kl_loss': 9455.16796875, 'test_loss': 5.748394951224327}
{'recon_loss': 0.43503251671791077, 'kl_loss': 9249.30078125, 'test_loss': 5.748394951224327}
{'recon_loss': 0.4331285357475281, 'kl_loss': 9021.23828125, 'test_loss': 5.748394951224327}
{'recon_loss': 0.43552151322364807, 'kl_loss': 8788.6357421875, 'test_loss': 5.748394951224327}
{'recon_loss': 0.43427717685699463, 'kl_loss': 8564.3740234375, 'test_loss': 5.748394951224327}
{'recon_loss': 0.4352758228778839, 'kl_loss': 8344.673828125, 'test_loss': 5.748394951224327}
Epoch: 2070, Test Loss: 0.5188304334878922
{'recon_loss': 0.45116254687309265, 'kl_loss': 8137.3388671875, 'test_loss': 0.5188304334878922}
{'recon_loss': 0.4348308742046356, 'kl_loss': 7934.48828125, 'test_loss': 0.5188304334878922}
{'recon_loss': 0.4364442229270935, 'kl_loss': 7728.4951171875, 'test_loss': 0.5188304334878922}
{'recon_loss': 0.8417124152183533, 'kl_loss': 105881.4296875, 'test_loss': 0.5188304334878922}
{'recon_loss': 2.4599356651306152, 'kl_loss': 7729.943359375, 'test_loss': 0.5188304334878922}
{'recon_loss': 2.455096483230591, 'kl_loss': 7150.4677734375, 'test_loss': 0.5188304334878922}
{'recon_loss': 2.847923517227173, 'kl_loss': 7147.30078125, 'test_loss': 0.5188304334878922}
{'recon_loss': 3.699406147003174, 'kl_loss': 7072.56640625, 'test_loss': 0.5188304334878922}
{'recon_loss': 2.900315284729004, 'kl_loss': 6972.40966796875, 'test_loss': 0.5188304334878922}
{'recon_loss': 0.981270432472229, 'kl_loss': 6874.51904296875, 'test_loss': 0.5188304334878922}
Epoch: 2080, Test Loss: 1.0710036158561707
{'recon_loss': 0.9810535311698914, 'kl_loss': 6780.5966796875, 'test_loss': 1.0710036158561707}
{'recon_loss': 1.1553096771240234, 'kl_loss': 6691.013671875, 'test_loss': 1.0710036158561707}
{'recon_loss': 0.986339271068573, 'kl_loss': 6604.50537109375, 'test_loss': 1.0710036158561707}
{'recon_loss': 1.0077627897262573, 'kl_loss': 6519.248046875, 'test_loss': 1.0710036158561707}
{'recon_loss': 1.0109262466430664, 'kl_loss': 6435.3720703125, 'test_loss': 1.0710036158561707}
{'recon_loss': 0.9910610318183899, 'kl_loss': 6352.70703125, 'test_loss': 1.0710036158561707}
{'recon_loss': 0.9962864518165588, 'kl_loss': 6271.15185546875, 'test_loss': 1.0710036158561707}
{'recon_loss': 0.9865642786026001, 'kl_loss': 6190.84130859375, 'test_loss': 1.0710036158561707}
{'recon_loss': 0.983565092086792, 'kl_loss': 6111.783203125, 'test_loss': 1.0710036158561707}
{'recon_loss': 0.9786417484283447, 'kl_loss': 6034.0693359375, 'test_loss': 1.0710036158561707}
Epoch: 2090, Test Loss: 1.2501774728298187
{'recon_loss': 0.9740146398544312, 'kl_loss': 5957.6767578125, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9698397517204285, 'kl_loss': 5882.96044921875, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.965368390083313, 'kl_loss': 5810.8955078125, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9610832333564758, 'kl_loss': 5741.71826171875, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9565653204917908, 'kl_loss': 5674.4443359375, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9519744515419006, 'kl_loss': 5608.7119140625, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9471601247787476, 'kl_loss': 5544.54833984375, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.942139208316803, 'kl_loss': 5482.1396484375, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9369118809700012, 'kl_loss': 5421.6865234375, 'test_loss': 1.2501774728298187}
{'recon_loss': 0.9312431216239929, 'kl_loss': 5363.22998046875, 'test_loss': 1.2501774728298187}
Epoch: 2100, Test Loss: 1.177023470401764
{'recon_loss': 0.9254229664802551, 'kl_loss': 5306.8857421875, 'test_loss': 1.177023470401764}
{'recon_loss': 0.9190921783447266, 'kl_loss': 5252.62255859375, 'test_loss': 1.177023470401764}
{'recon_loss': 0.9124839901924133, 'kl_loss': 5200.42529296875, 'test_loss': 1.177023470401764}
{'recon_loss': 0.9053072333335876, 'kl_loss': 5150.37109375, 'test_loss': 1.177023470401764}
{'recon_loss': 0.8977727890014648, 'kl_loss': 5102.53857421875, 'test_loss': 1.177023470401764}
{'recon_loss': 0.8897598385810852, 'kl_loss': 5057.33544921875, 'test_loss': 1.177023470401764}
{'recon_loss': 0.8811818957328796, 'kl_loss': 5015.05078125, 'test_loss': 1.177023470401764}
{'recon_loss': 0.8723405003547668, 'kl_loss': 4975.46484375, 'test_loss': 1.177023470401764}
{'recon_loss': 0.8629611730575562, 'kl_loss': 4938.853515625, 'test_loss': 1.177023470401764}
{'recon_loss': 0.8531032800674438, 'kl_loss': 4905.072265625, 'test_loss': 1.177023470401764}
Epoch: 2110, Test Loss: 1.0975173562765121
{'recon_loss': 0.8429388999938965, 'kl_loss': 4874.4345703125, 'test_loss': 1.0975173562765121}
{'recon_loss': 0.8324310779571533, 'kl_loss': 4847.0673828125, 'test_loss': 1.0975173562765121}
{'recon_loss': 0.8212227821350098, 'kl_loss': 4824.14453125, 'test_loss': 1.0975173562765121}
{'recon_loss': 0.809386670589447, 'kl_loss': 4807.9072265625, 'test_loss': 1.0975173562765121}
{'recon_loss': 0.7969390153884888, 'kl_loss': 4799.552734375, 'test_loss': 1.0975173562765121}
{'recon_loss': 0.7841100692749023, 'kl_loss': 4794.986328125, 'test_loss': 1.0975173562765121}
{'recon_loss': 0.7705109119415283, 'kl_loss': 4789.05712890625, 'test_loss': 1.0975173562765121}
